session_id,app_start_time,game_id,level_of_difficulty_type_id,level_of_difficulty_type,low_range,high_range,range_size,winning_number,game_start_time,total_guesses,total_hints,total_guess_errors,guess_id,hint_type_id,hint_type,hint,hint_number,guess_entry_time,avg_guess_time,positive_feedback_percent,guess,feedback,guess_error
21,2022-01-12 08:24:21,29.0,1.0,easy,1,10,10,2.0,2022-01-12 08:24:45,6.0,6.0,0,88.0,2.0,multiple,Nice try!  Hint: 8 is a multiple.,1.0,2022-01-12 08:24:49,0.0,0.5,5,,0.0
21,2022-01-12 08:24:21,29.0,1.0,easy,1,10,10,2.0,2022-01-12 08:24:45,6.0,6.0,0,89.0,4.0,even_odd,Nice try!  Hint: It is an even number.,2.0,2022-01-12 08:24:50,0.0,0.4444444444444444,5,bad,0.0
21,2022-01-12 08:24:21,29.0,1.0,easy,1,10,10,2.0,2022-01-12 08:24:45,6.0,6.0,0,90.0,9.0,greater_less,Nice try!  Lower.,3.0,2022-01-12 08:24:51,0.0,0.4444444444444444,5,,0.0
21,2022-01-12 08:24:21,29.0,1.0,easy,1,10,10,2.0,2022-01-12 08:24:45,6.0,6.0,0,91.0,9.0,greater_less,Nice try!  Lower.,4.0,2022-01-12 08:25:00,0.0,0.4444444444444444,5,,0.0
21,2022-01-12 08:24:21,29.0,1.0,easy,1,10,10,2.0,2022-01-12 08:24:45,6.0,6.0,0,92.0,9.0,greater_less,Nice try!  Lower.,5.0,2022-01-12 08:25:04,0.0,0.4444444444444444,1,,0.0
21,2022-01-12 08:24:21,29.0,1.0,easy,1,10,10,2.0,2022-01-12 08:24:45,6.0,6.0,0,93.0,9.0,greater_less,Nice try!  Lower.,6.0,2022-01-12 08:25:09,0.0,0.4444444444444444,1,,0.0
25,2022-01-12 08:37:58,35.0,1.0,easy,1,10,10,4.0,2022-01-12 08:38:02,6.0,6.0,0,119.0,3.0,prime,Nice try!  Hint: It has 1 prime factor(s).,1.0,2022-01-12 08:38:06,0.0,,5,,0.0
25,2022-01-12 08:37:58,35.0,1.0,easy,1,10,10,4.0,2022-01-12 08:38:02,6.0,6.0,0,120.0,5.0,perfect_square,Nice try!  Hint: It is a perfect square.,2.0,2022-01-12 08:38:09,0.0,1.0,5,good,0.0
25,2022-01-12 08:37:58,35.0,1.0,easy,1,10,10,4.0,2022-01-12 08:38:02,6.0,6.0,0,121.0,2.0,multiple,Nice try!  Hint: 4 is a multiple.,3.0,2022-01-12 08:38:12,0.0,0.5,5,bad,0.0
25,2022-01-12 08:37:58,35.0,1.0,easy,1,10,10,4.0,2022-01-12 08:38:02,6.0,6.0,0,122.0,4.0,even_odd,Nice try!  Hint: It is an even number.,4.0,2022-01-12 08:38:16,0.0,0.3333333333333333,5,bad,0.0
25,2022-01-12 08:37:58,35.0,1.0,easy,1,10,10,4.0,2022-01-12 08:38:02,6.0,6.0,0,123.0,1.0,factor,Nice try!  Hint: It is divisible by 2.,5.0,2022-01-12 08:38:17,0.0,0.25,5,bad,0.0
25,2022-01-12 08:37:58,35.0,1.0,easy,1,10,10,4.0,2022-01-12 08:38:02,6.0,6.0,0,124.0,1.0,factor,Nice try!  Hint: It has 3 factor(s).,6.0,2022-01-12 08:38:19,0.0,0.2,5,bad,0.0
60,2022-01-20 10:36:36,108.0,2.0,medium,1,100,100,64.0,2022-01-20 10:55:05,2.0,,2,344.0,,,,,2022-01-20 10:55:13,0.0,0.8571428571428571,150,,1.0
60,2022-01-20 10:36:36,108.0,2.0,medium,1,100,100,64.0,2022-01-20 10:55:05,2.0,,2,345.0,,,,,2022-01-20 10:55:35,0.0,0.8571428571428571,4.5,,1.0
79,2022-01-30 10:08:06,129.0,4.0,custom,1,1000,1000,788.0,2022-01-30 10:08:19,1.0,1.0,0,402.0,1.0,factor,Nice try!  Hint: It is divisible by 394.,1.0,2022-01-30 10:08:26,0.0,,800,,0.0
87,2022-01-30 14:28:27,144.0,4.0,custom,10,100,91,37.0,2022-01-30 14:58:58,9.0,9.0,0,467.0,7.0,digit_sum,Nice try!  Hint: The sum of its digits is 10.,1.0,2022-01-30 14:59:30,0.0,0.7333333333333333,26,,0.0
87,2022-01-30 14:28:27,144.0,4.0,custom,10,100,91,37.0,2022-01-30 14:58:58,9.0,9.0,0,468.0,4.0,even_odd,Nice try!  Hint: It is an odd number.,2.0,2022-01-30 15:00:04,0.0,0.6875,26,bad,0.0
87,2022-01-30 14:28:27,144.0,4.0,custom,10,100,91,37.0,2022-01-30 14:58:58,9.0,9.0,0,469.0,3.0,prime,Nice try!  Hint: It is a prime number.,3.0,2022-01-30 15:00:46,0.0,0.6470588235294118,26,bad,0.0
87,2022-01-30 14:28:27,144.0,4.0,custom,10,100,91,37.0,2022-01-30 14:58:58,9.0,9.0,0,470.0,2.0,multiple,Nice try!  Hint: 111 is a multiple.,4.0,2022-01-30 15:01:23,0.0,0.6111111111111112,26,bad,0.0
87,2022-01-30 14:28:27,144.0,4.0,custom,10,100,91,37.0,2022-01-30 14:58:58,9.0,9.0,0,471.0,2.0,multiple,Nice try!  Hint: 185 is a multiple.,5.0,2022-01-30 15:01:24,0.0,0.5789473684210527,26,bad,0.0
87,2022-01-30 14:28:27,144.0,4.0,custom,10,100,91,37.0,2022-01-30 14:58:58,9.0,9.0,0,472.0,4.0,even_odd,Nice try!  Hint: None of its digits are even numbers.,6.0,2022-01-30 15:01:26,0.0,0.55,26,bad,0.0
87,2022-01-30 14:28:27,144.0,4.0,custom,10,100,91,37.0,2022-01-30 14:58:58,9.0,9.0,0,473.0,3.0,prime,Nice try!  Hint: All of its digits are prime numbers.,7.0,2022-01-30 15:01:57,0.0,0.5238095238095238,26,bad,0.0
87,2022-01-30 14:28:27,144.0,4.0,custom,10,100,91,37.0,2022-01-30 14:58:58,9.0,9.0,0,474.0,5.0,perfect_square,Nice try!  Hint: None of its digits are perfect squares.,8.0,2022-01-30 15:02:46,0.0,0.5238095238095238,26,,0.0
87,2022-01-30 14:28:27,144.0,4.0,custom,10,100,91,37.0,2022-01-30 14:58:58,9.0,9.0,0,475.0,6.0,perfect_cube,Nice try!  Hint: None of its digits are perfect cubes.,9.0,2022-01-30 15:03:47,0.0,0.5238095238095238,59,,0.0
105,2022-01-31 19:07:32,161.0,2.0,medium,1,100,100,54.0,2022-01-31 19:07:40,4.0,4.0,0,528.0,4.0,even_odd,Nice try!  Hint: 1 of its digits is a even number.,1.0,2022-01-31 19:07:47,0.0,,48,,0.0
105,2022-01-31 19:07:32,161.0,2.0,medium,1,100,100,54.0,2022-01-31 19:07:40,4.0,4.0,0,529.0,1.0,factor,Nice try!  Hint: None of its digits are factors.,2.0,2022-01-31 19:07:53,0.0,0.0,31,bad,0.0
105,2022-01-31 19:07:32,161.0,2.0,medium,1,100,100,54.0,2022-01-31 19:07:40,4.0,4.0,0,530.0,7.0,digit_sum,Nice try!  Hint: The sum of its digits is 9.,3.0,2022-01-31 19:08:03,0.0,0.5,47,good,0.0
105,2022-01-31 19:07:32,161.0,2.0,medium,1,100,100,54.0,2022-01-31 19:07:40,4.0,4.0,0,531.0,2.0,multiple,Nice try!  Hint: 108 is a multiple.,4.0,2022-01-31 19:08:26,0.0,0.6666666666666666,27,good,0.0
106,2022-01-31 19:24:18,162.0,2.0,medium,1,100,100,75.0,2022-01-31 19:24:26,4.0,3.0,0,532.0,5.0,perfect_square,Nice try!  Hint: None of its digits are perfect squares.,1.0,2022-01-31 19:24:31,0.0,,48,,0.0
106,2022-01-31 19:24:18,162.0,2.0,medium,1,100,100,75.0,2022-01-31 19:24:26,4.0,3.0,0,533.0,6.0,perfect_cube,Nice try!  Hint: None of its digits are perfect cubes.,2.0,2022-01-31 19:24:37,0.0,0.0,12,bad,0.0
106,2022-01-31 19:24:18,162.0,2.0,medium,1,100,100,75.0,2022-01-31 19:24:26,4.0,3.0,0,534.0,2.0,multiple,Nice try!  Hint: 150 is a multiple.,3.0,2022-01-31 19:24:43,0.0,0.5,23,good,0.0
106,2022-01-31 19:24:18,162.0,2.0,medium,1,100,100,75.0,2022-01-31 19:24:26,4.0,3.0,0,535.0,,,,,2022-01-31 19:25:00,0.0,0.5,75,,0.0
117,2022-02-01 19:53:38,183.0,2.0,medium,1,100,100,45.0,2022-02-01 19:53:47,1.0,1.0,0,600.0,1.0,factor,Nice try!  Hint: It is divisible by 15.,1.0,2022-02-01 19:53:53,0.0,,20,,0.0
151,2022-02-05 15:54:34,274.0,4.0,custom,1,1000,1000,930.0,2022-02-05 15:54:49,1.0,1.0,0,822.0,1.0,factor,Nice try!  Hint: It is divisible by 3.,1.0,2022-02-05 15:54:52,0.0,,2,,0.0
152,2022-02-05 15:57:54,275.0,4.0,custom,1,1000,1000,186.0,2022-02-05 15:58:08,1.0,1.0,0,823.0,1.0,factor,Nice try!  Hint: 2 of its digits are factors.,1.0,2022-02-05 15:58:12,0.0,,10,,0.0
153,2022-02-05 15:59:42,276.0,4.0,custom,1,1000,1000,448.0,2022-02-05 15:59:54,1.0,1.0,0,824.0,1.0,factor,Nice try!  Hint: It is divisible by 8.,1.0,2022-02-05 15:59:57,0.0,,222,,0.0
155,2022-02-05 16:04:15,278.0,4.0,custom,1,1000,1000,615.0,2022-02-05 16:04:34,1.0,1.0,0,825.0,1.0,factor,Nice try!  Hint: It has 8 factor(s).,1.0,2022-02-05 16:04:39,0.0,,444,,0.0
168,2022-02-06 07:20:17,301.0,1.0,easy,1,10,10,8.0,2022-02-06 07:20:28,1.0,1.0,0,895.0,3.0,prime,Nice try!  Hint: It has 1 prime factor(s).,1.0,2022-02-06 07:20:33,0.0,,5,,0.0
171,2022-02-06 08:24:59,313.0,2.0,medium,1,100,100,2.0,2022-02-06 08:25:08,1.0,1.0,0,924.0,2.0,multiple,Nice try!  Hint: 10 is a multiple.,1.0,2022-02-06 08:25:13,0.0,,76,,0.0
178,2022-02-06 09:55:10,322.0,1.0,easy,1,10,10,7.0,2022-02-06 09:55:23,1.0,,0,946.0,,,,,2022-02-06 09:55:27,0.0,,7,,0.0
181,2022-02-06 10:00:47,325.0,1.0,easy,1,10,10,10.0,2022-02-06 10:00:59,1.0,1.0,0,947.0,1.0,factor,Nice try!  Hint: It is divisible by 2.,1.0,2022-02-06 10:01:03,0.0,,1,,0.0
184,2022-02-06 10:24:40,335.0,4.0,custom,1,1000,1000,330.0,2022-02-06 10:24:55,1.0,1.0,0,974.0,1.0,factor,Nice try!  Hint: It is divisible by 30.,1.0,2022-02-06 10:25:02,0.0,,863,,0.0
188,2022-02-06 11:28:58,341.0,4.0,custom,1,500,500,421.0,2022-02-06 11:29:14,1.0,1.0,0,993.0,3.0,prime,Nice try!  Hint: It is a prime number.,1.0,2022-02-06 11:29:19,0.0,,75,,0.0
189,2022-02-06 11:31:04,344.0,4.0,custom,1,500,500,460.0,2022-02-06 11:33:09,5.0,5.0,0,998.0,1.0,factor,Nice try!  Hint: It is divisible by 23.,1.0,2022-02-06 11:33:18,0.0,,21,,0.0
189,2022-02-06 11:31:04,344.0,4.0,custom,1,500,500,460.0,2022-02-06 11:33:09,5.0,5.0,0,999.0,3.0,prime,Nice try!  Hint: None of its digits are prime numbers.,2.0,2022-02-06 11:33:24,0.0,1.0,23,good,0.0
189,2022-02-06 11:31:04,344.0,4.0,custom,1,500,500,460.0,2022-02-06 11:33:09,5.0,5.0,0,1000.0,1.0,factor,Nice try!  Hint: It has 12 factor(s).,3.0,2022-02-06 11:33:29,0.0,1.0,46,good,0.0
189,2022-02-06 11:31:04,344.0,4.0,custom,1,500,500,460.0,2022-02-06 11:33:09,5.0,5.0,0,1001.0,2.0,multiple,Nice try!  Hint: 1380 is a multiple.,4.0,2022-02-06 11:34:27,0.0,1.0,414,good,0.0
189,2022-02-06 11:31:04,344.0,4.0,custom,1,500,500,460.0,2022-02-06 11:33:09,5.0,5.0,0,1002.0,1.0,factor,Nice try!  Hint: It is divisible by 5.,5.0,2022-02-06 11:34:59,0.0,1.0,276,good,0.0
216,2022-02-08 08:35:10,391.0,4.0,custom,1,25,25,10.0,2022-02-08 08:35:24,4.0,1.0,2,1126.0,2.0,multiple,Nice try!  Hint: 40 is a multiple.,1.0,2022-02-08 08:35:33,0.0,,2,,0.0
216,2022-02-08 08:35:10,391.0,4.0,custom,1,25,25,10.0,2022-02-08 08:35:24,4.0,1.0,2,1127.0,,,,,2022-02-08 08:35:43,0.0,,35,,1.0
216,2022-02-08 08:35:10,391.0,4.0,custom,1,25,25,10.0,2022-02-08 08:35:24,4.0,1.0,2,1128.0,,,,,2022-02-08 08:35:50,0.0,,3.2,,1.0
216,2022-02-08 08:35:10,391.0,4.0,custom,1,25,25,10.0,2022-02-08 08:35:24,4.0,1.0,2,1129.0,,,,,2022-02-08 08:35:59,0.0,,10,,0.0
225,2022-02-10 21:19:55,410.0,2.0,medium,1,100,100,12.0,2022-02-10 21:20:52,2.0,2.0,0,1173.0,2.0,multiple,Nice try!  Hint: 36 is a multiple.,1.0,2022-02-10 21:20:56,0.0,1.0,88,,0.0
225,2022-02-10 21:19:55,410.0,2.0,medium,1,100,100,12.0,2022-02-10 21:20:52,2.0,2.0,0,1174.0,3.0,prime,Nice try!  Hint: 1 of its digits is a prime number.,2.0,2022-02-10 21:21:05,0.0,0.5,72,bad,0.0
238,2022-02-12 23:29:53,465.0,1.0,easy,1,10,10,9.0,2022-02-12 23:30:09,1.0,1.0,0,1222.0,2.0,multiple,Nice try!  Hint: 36 is a multiple.,1.0,2022-02-12 23:30:12,0.0,,2,,0.0
250,2022-02-13 20:34:12,492.0,1.0,easy,1,10,10,9.0,2022-02-13 20:34:28,1.0,1.0,0,1274.0,3.0,prime,Nice try!  Hint: It has 1 prime factor(s).,1.0,2022-02-13 20:34:33,0.0,,3,,0.0
251,2022-02-13 20:37:22,494.0,1.0,easy,1,10,10,7.0,2022-02-13 20:37:44,1.0,1.0,0,1276.0,3.0,prime,Nice try!  Hint: It is a prime number.,1.0,2022-02-13 20:37:50,0.0,,4,,0.0
254,2022-02-17 20:13:48,499.0,3.0,hard,1,1000,1000,235.0,2022-02-17 20:14:03,1.0,1.0,0,1295.0,1.0,factor,Nice try!  Hint: It has 4 factor(s).,1.0,2022-02-17 20:14:08,0.0,,1000,,0.0
255,2022-02-17 20:16:36,500.0,3.0,hard,1,1000,1000,352.0,2022-02-17 20:17:00,1.0,1.0,0,1296.0,1.0,factor,Nice try!  Hint: It is divisible by 176.,1.0,2022-02-17 20:17:05,0.0,,1000,,0.0
288,2022-03-02 20:17:01,543.0,2.0,medium,1,100,100,73.0,2022-03-02 20:17:42,2.0,,2,1424.0,,,,,2022-03-02 20:18:00,0.0,,0,,1.0
288,2022-03-02 20:17:01,543.0,2.0,medium,1,100,100,73.0,2022-03-02 20:17:42,2.0,,2,1425.0,,,,,2022-03-02 20:18:07,0.0,,8.8,,1.0
322,2022-03-05 05:45:51,615.0,1.0,easy,1,10,10,7.0,2022-03-05 05:46:18,2.0,1.0,0,1556.0,2.0,multiple,Nice try!  Hint: 14 is a multiple.,1.0,2022-03-05 05:46:22,0.0,,6,,0.0
322,2022-03-05 05:45:51,615.0,1.0,easy,1,10,10,7.0,2022-03-05 05:46:18,2.0,1.0,0,1557.0,,,,,2022-03-05 05:46:28,0.0,,7,,0.0
