session_id,app_start_time,game_count,level_of_difficulty_type_id,level_of_difficulty_type,low_range,high_range,range_size,winning_number,game_start_time,total_guesses,total_hints,total_guess_errors,outcome_id,outcome_type_id,outcome_type,score,feedback_type,improvement_area_id,recommendation_type,game_end_time,total_duration,won,play_again
65,2022-01-21 20:45:20,2,1.0,easy,1,10,10,5.0,2022-01-21 20:45:46,3.0,2.0,0,108.0,1.0,win,80.0,,,,2022-01-21 20:46:03,17.0,1,0.0
67,2022-01-21 20:54:43,4,1.0,easy,1,10,10,9.0,2022-01-21 20:54:50,3.0,2.0,0,109.0,1.0,win,80.0,,,,2022-01-21 20:55:03,13.0,1,1.0
67,2022-01-21 20:54:43,4,1.0,easy,1,10,10,5.0,2022-01-21 20:55:05,2.0,1.0,0,110.0,1.0,win,90.0,recommendation,,level of difficulty,2022-01-21 20:55:15,10.0,1,1.0
67,2022-01-21 20:54:43,4,2.0,medium,1,100,100,32.0,2022-01-21 20:55:23,3.0,2.0,0,111.0,1.0,win,60.0,recommendation,,level of difficulty,2022-01-21 20:55:44,21.0,1,1.0
67,2022-01-21 20:54:43,4,3.0,hard,1,1000,1000,165.0,2022-01-21 20:55:48,3.0,3.0,0,112.0,2.0,lose,,,,,2022-01-21 20:57:45,117.00000000000001,0,0.0
73,2022-01-29 14:49:11,1,2.0,medium,1,100,100,34.0,2022-01-29 14:49:18,5.0,4.0,0,113.0,1.0,win,20.0,,,,2022-01-29 14:49:56,38.0,1,1.0
74,2022-01-29 14:54:05,1,2.0,medium,1,100,100,17.0,2022-01-29 14:54:12,4.0,3.0,0,114.0,1.0,win,40.0,,,,2022-01-29 14:54:50,38.0,1,1.0
75,2022-01-29 14:58:16,2,4.0,custom,3,11,9,9.0,2022-01-29 14:58:33,5.0,2.0,2,115.0,1.0,win,60.0,,,,2022-01-29 14:58:57,24.0,1,1.0
75,2022-01-29 14:58:16,2,3.0,hard,1,1000,1000,918.0,2022-01-29 14:59:03,4.0,3.0,0,116.0,1.0,win,25.0,recommendation,,target score,2022-01-29 15:00:36,93.0,1,0.0
77,2022-01-29 19:10:23,1,4.0,custom,1,1000,1000,532.0,2022-01-29 19:10:34,5.0,4.0,0,117.0,1.0,win,60.0,,,,2022-01-29 19:12:57,143.0,1,0.0
78,2022-01-29 22:58:56,1,4.0,custom,1,1000,1000,793.0,2022-01-29 22:59:09,5.0,4.0,0,118.0,1.0,win,60.0,improvement,2.0,,2022-01-29 23:02:51,222.0,1,0.0
79,2022-01-30 10:08:06,1,4.0,custom,1,1000,1000,788.0,2022-01-30 10:08:19,1.0,1.0,0,,,,,,,,,,0,
80,2022-01-30 10:10:16,1,4.0,custom,1,1000,1000,55.0,2022-01-30 10:10:34,5.0,4.0,0,119.0,1.0,win,60.0,,,,2022-01-30 10:13:48,194.0,1,0.0
81,2022-01-30 10:26:07,1,4.0,custom,1,1000,1000,741.0,2022-01-30 10:26:22,3.0,2.0,0,120.0,1.0,win,80.0,,,,2022-01-30 10:26:53,31.000000000000004,1,0.0
82,2022-01-30 10:33:35,1,4.0,custom,1,100,100,11.0,2022-01-30 10:33:44,2.0,1.0,0,121.0,1.0,win,90.0,,,,2022-01-30 10:33:54,10.0,1,0.0
83,2022-01-30 10:36:10,1,4.0,custom,1,100,100,29.0,2022-01-30 10:36:21,3.0,2.0,0,122.0,1.0,win,80.0,,,,2022-01-30 10:36:46,25.0,1,0.0
84,2022-01-30 10:39:22,1,1.0,easy,1,10,10,10.0,2022-01-30 10:39:27,3.0,2.0,0,123.0,1.0,win,80.0,,,,2022-01-30 10:39:42,15.000000000000002,1,0.0
85,2022-01-30 10:55:24,1,4.0,custom,1,100,100,87.0,2022-01-30 10:55:34,5.0,4.0,0,124.0,1.0,win,60.0,,,,2022-01-30 10:56:19,45.0,1,0.0
86,2022-01-30 13:53:32,2,4.0,custom,1,50,50,25.0,2022-01-30 13:53:47,5.0,4.0,0,125.0,1.0,win,60.0,,,,2022-01-30 13:55:45,118.00000000000001,1,1.0
86,2022-01-30 13:53:32,2,2.0,medium,1,100,100,36.0,2022-01-30 14:07:22,3.0,2.0,0,126.0,1.0,win,60.0,improvement,1.0,,2022-01-30 14:07:46,24.0,1,0.0
87,2022-01-30 14:28:27,7,4.0,custom,10,100,91,64.0,2022-01-30 14:28:41,3.0,2.0,0,127.0,1.0,win,80.0,,,,2022-01-30 14:29:17,36.0,1,1.0
87,2022-01-30 14:28:27,7,4.0,custom,10,100,91,62.0,2022-01-30 14:29:28,9.0,8.0,1,128.0,2.0,lose,,,,,2022-01-30 14:32:50,202.0,0,1.0
87,2022-01-30 14:28:27,7,4.0,custom,10,100,91,81.0,2022-01-30 14:33:13,5.0,3.0,1,129.0,1.0,win,60.0,improvement,1.0,,2022-01-30 14:35:43,150.0,1,1.0
87,2022-01-30 14:28:27,7,4.0,custom,10,100,91,85.0,2022-01-30 14:35:53,6.0,4.0,1,130.0,1.0,win,50.0,improvement,3.0,,2022-01-30 14:39:12,199.0,1,1.0
87,2022-01-30 14:28:27,7,4.0,custom,10,100,91,11.0,2022-01-30 14:40:25,3.0,2.0,0,131.0,1.0,win,80.0,recommendation,,target score,2022-01-30 14:42:01,96.0,1,1.0
87,2022-01-30 14:28:27,7,4.0,custom,10,100,91,25.0,2022-01-30 14:42:11,9.0,8.0,1,132.0,2.0,lose,,improvement,2.0,,2022-01-30 14:46:26,255.00000000000003,0,1.0
87,2022-01-30 14:28:27,7,4.0,custom,10,100,91,37.0,2022-01-30 14:58:58,9.0,9.0,0,,,,,,,,,,0,
88,2022-01-30 15:19:03,1,4.0,custom,10,100,91,20.0,2022-01-30 15:19:19,7.0,6.0,0,133.0,1.0,win,40.0,improvement,7.0,,2022-01-30 15:22:17,178.0,1,0.0
89,2022-01-30 17:25:23,3,2.0,medium,1,100,100,40.0,2022-01-30 17:25:34,3.0,2.0,0,134.0,1.0,win,60.0,,,,2022-01-30 17:27:53,139.0,1,1.0
89,2022-01-30 17:25:23,3,2.0,medium,1,100,100,41.0,2022-01-30 17:27:57,3.0,2.0,0,135.0,1.0,win,60.0,recommendation,,level of difficulty,2022-01-30 17:28:22,25.0,1,1.0
89,2022-01-30 17:25:23,3,3.0,hard,1,1000,1000,578.0,2022-01-30 17:28:31,4.0,3.0,0,136.0,1.0,win,25.0,recommendation,,target score,2022-01-30 17:29:23,52.0,1,0.0
90,2022-01-30 19:32:50,2,2.0,medium,1,100,100,100.0,2022-01-30 19:32:58,5.0,4.0,0,137.0,1.0,win,20.0,improvement,3.0,,2022-01-30 19:33:33,35.0,1,1.0
90,2022-01-30 19:32:50,2,2.0,medium,1,100,100,28.0,2022-01-30 19:35:02,4.0,3.0,0,138.0,1.0,win,40.0,improvement,5.0,,2022-01-30 19:35:30,28.0,1,0.0
103,2022-01-31 04:34:04,9,2.0,medium,1,100,100,94.0,2022-01-31 04:34:14,3.0,2.0,0,139.0,1.0,win,60.0,,,,2022-01-31 04:35:06,52.0,1,1.0
103,2022-01-31 04:34:04,9,2.0,medium,1,100,100,14.0,2022-01-31 04:35:14,3.0,2.0,0,140.0,1.0,win,60.0,recommendation,,target score,2022-01-31 04:35:39,25.0,1,1.0
103,2022-01-31 04:34:04,9,2.0,medium,1,100,100,41.0,2022-01-31 04:35:47,4.0,3.0,0,141.0,1.0,win,40.0,recommendation,,target score,2022-01-31 04:36:18,31.000000000000004,1,1.0
103,2022-01-31 04:34:04,9,2.0,medium,1,100,100,86.0,2022-01-31 04:36:27,3.0,2.0,0,142.0,1.0,win,60.0,recommendation,,target score,2022-01-31 04:37:11,44.0,1,1.0
103,2022-01-31 04:34:04,9,2.0,medium,1,100,100,36.0,2022-01-31 04:37:20,2.0,1.0,0,143.0,1.0,win,80.0,recommendation,,target score,2022-01-31 04:37:39,19.0,1,1.0
103,2022-01-31 04:34:04,9,2.0,medium,1,100,100,63.0,2022-01-31 04:42:33,4.0,3.0,0,144.0,1.0,win,40.0,recommendation,,target score,2022-01-31 04:43:25,52.0,1,1.0
103,2022-01-31 04:34:04,9,1.0,easy,1,10,10,6.0,2022-01-31 04:43:37,1.0,,0,145.0,1.0,win,100.0,recommendation,,level of difficulty,2022-01-31 04:43:42,5.0,1,1.0
103,2022-01-31 04:34:04,9,1.0,easy,1,10,10,3.0,2022-01-31 04:43:49,1.0,,0,146.0,1.0,win,100.0,recommendation,,level of difficulty,2022-01-31 04:43:52,3.0,1,1.0
103,2022-01-31 04:34:04,9,1.0,easy,1,10,10,2.0,2022-01-31 04:43:56,2.0,1.0,0,147.0,1.0,win,90.0,recommendation,,level of difficulty,2022-01-31 04:44:04,8.0,1,0.0
104,2022-01-31 19:05:52,1,2.0,medium,1,100,100,61.0,2022-01-31 19:06:02,3.0,2.0,0,148.0,1.0,win,60.0,,,,2022-01-31 19:06:32,30.000000000000004,1,0.0
105,2022-01-31 19:07:32,1,2.0,medium,1,100,100,54.0,2022-01-31 19:07:40,4.0,4.0,0,,,,,,,,,,0,
106,2022-01-31 19:24:18,1,2.0,medium,1,100,100,75.0,2022-01-31 19:24:26,4.0,3.0,0,,,,,,,,,,0,
107,2022-01-31 19:26:13,1,2.0,medium,1,100,100,44.0,2022-01-31 19:26:19,4.0,3.0,0,149.0,1.0,win,40.0,,,,2022-01-31 19:26:47,28.0,1,0.0
108,2022-01-31 19:28:23,1,2.0,medium,1,100,100,9.0,2022-01-31 19:28:30,3.0,2.0,0,150.0,1.0,win,60.0,,,,2022-01-31 19:28:49,19.0,1,0.0
109,2022-01-31 19:29:34,1,2.0,medium,1,100,100,21.0,2022-01-31 19:29:41,4.0,3.0,0,151.0,1.0,win,40.0,,,,2022-01-31 19:30:04,23.0,1,0.0
110,2022-01-31 19:30:43,1,2.0,medium,1,100,100,99.0,2022-01-31 19:30:51,3.0,2.0,0,152.0,1.0,win,60.0,,,,2022-01-31 19:31:08,17.0,1,0.0
111,2022-01-31 19:34:27,1,2.0,medium,1,100,100,72.0,2022-01-31 19:34:34,4.0,3.0,0,153.0,1.0,win,40.0,improvement,1.0,,2022-01-31 19:34:53,19.0,1,0.0
112,2022-01-31 19:41:31,1,2.0,medium,1,100,100,40.0,2022-01-31 19:41:38,4.0,3.0,0,154.0,1.0,win,40.0,,,,2022-01-31 19:42:04,26.0,1,0.0
113,2022-01-31 19:48:27,5,1.0,easy,1,10,10,2.0,2022-01-31 19:48:33,2.0,1.0,0,155.0,1.0,win,90.0,,,,2022-01-31 19:48:41,8.0,1,1.0
113,2022-01-31 19:48:27,5,1.0,easy,1,10,10,3.0,2022-01-31 19:48:44,1.0,,0,156.0,1.0,win,100.0,recommendation,,level of difficulty,2022-01-31 19:48:47,3.0,1,1.0
113,2022-01-31 19:48:27,5,1.0,easy,1,10,10,2.0,2022-01-31 19:48:50,4.0,3.0,0,157.0,1.0,win,70.0,improvement,2.0,,2022-01-31 19:49:06,16.0,1,1.0
113,2022-01-31 19:48:27,5,1.0,easy,1,10,10,6.0,2022-01-31 19:49:13,2.0,1.0,0,158.0,1.0,win,90.0,recommendation,,level of difficulty,2022-01-31 19:49:20,7.0,1,1.0
113,2022-01-31 19:48:27,5,2.0,medium,1,100,100,84.0,2022-01-31 19:49:24,3.0,2.0,0,159.0,1.0,win,60.0,recommendation,,target score,2022-01-31 19:49:57,33.0,1,0.0
114,2022-01-31 20:06:22,3,2.0,medium,1,100,100,86.0,2022-01-31 20:06:29,4.0,3.0,0,160.0,1.0,win,40.0,,,,2022-01-31 20:07:07,38.0,1,1.0
114,2022-01-31 20:06:22,3,2.0,medium,1,100,100,79.0,2022-01-31 20:07:09,4.0,3.0,0,161.0,1.0,win,40.0,improvement,2.0,,2022-01-31 20:07:38,29.000000000000004,1,1.0
114,2022-01-31 20:06:22,3,2.0,medium,1,100,100,72.0,2022-01-31 20:07:44,3.0,2.0,0,162.0,1.0,win,60.0,recommendation,,target score,2022-01-31 20:08:02,18.0,1,0.0
115,2022-01-31 20:17:44,1,2.0,medium,1,100,100,76.0,2022-01-31 20:17:53,5.0,4.0,0,163.0,1.0,win,20.0,,,,2022-01-31 20:19:54,121.00000000000001,1,1.0
116,2022-01-31 20:20:15,5,1.0,easy,1,10,10,2.0,2022-01-31 20:20:23,3.0,2.0,0,164.0,1.0,win,80.0,,,,2022-01-31 20:20:36,13.0,1,1.0
116,2022-01-31 20:20:15,5,1.0,easy,1,10,10,4.0,2022-01-31 20:20:40,2.0,1.0,0,165.0,1.0,win,90.0,recommendation,,level of difficulty,2022-01-31 20:20:47,7.0,1,1.0
116,2022-01-31 20:20:15,5,2.0,medium,1,100,100,15.0,2022-01-31 20:20:53,4.0,4.0,0,166.0,2.0,lose,,,,,2022-01-31 20:22:35,102.0,0,1.0
116,2022-01-31 20:20:15,5,2.0,medium,1,100,100,81.0,2022-01-31 20:22:40,2.0,1.0,0,167.0,1.0,win,80.0,recommendation,,level of difficulty,2022-01-31 20:23:28,48.0,1,1.0
116,2022-01-31 20:20:15,5,3.0,hard,1,1000,1000,93.0,2022-01-31 20:23:36,3.0,2.0,0,168.0,1.0,win,50.0,recommendation,,target score,2022-01-31 20:23:55,19.0,1,0.0
117,2022-02-01 19:53:38,1,2.0,medium,1,100,100,45.0,2022-02-01 19:53:47,1.0,1.0,0,,,,,,,,,,0,
118,2022-02-01 19:56:28,7,2.0,medium,1,100,100,73.0,2022-02-01 19:56:35,2.0,1.0,0,169.0,1.0,win,80.0,,,,2022-02-01 19:56:47,12.0,1,1.0
118,2022-02-01 19:56:28,7,2.0,medium,1,100,100,61.0,2022-02-01 19:56:52,3.0,2.0,0,170.0,1.0,win,60.0,recommendation,,target score,2022-02-01 19:57:13,21.0,1,1.0
118,2022-02-01 19:56:28,7,2.0,medium,1,100,100,69.0,2022-02-01 19:57:18,3.0,2.0,0,171.0,1.0,win,60.0,recommendation,,target score,2022-02-01 19:57:44,26.0,1,1.0
118,2022-02-01 19:56:28,7,2.0,medium,1,100,100,58.0,2022-02-01 19:57:49,2.0,1.0,0,172.0,1.0,win,80.0,recommendation,,level of difficulty,2022-02-01 19:58:13,24.0,1,1.0
118,2022-02-01 19:56:28,7,3.0,hard,1,1000,1000,887.0,2022-02-01 19:58:19,3.0,2.0,0,173.0,1.0,win,50.0,recommendation,,target score,2022-02-01 20:00:06,107.0,1,1.0
118,2022-02-01 19:56:28,7,3.0,hard,1,1000,1000,803.0,2022-02-01 20:00:15,4.0,3.0,0,174.0,1.0,win,25.0,recommendation,,target score,2022-02-01 20:04:31,256.0,1,1.0
118,2022-02-01 19:56:28,7,3.0,hard,1,1000,1000,650.0,2022-02-01 20:04:41,3.0,2.0,0,175.0,1.0,win,50.0,,,,2022-02-01 20:05:11,30.000000000000004,1,0.0
119,2022-02-01 20:07:25,13,4.0,custom,1,50,50,25.0,2022-02-01 20:07:39,3.0,2.0,0,176.0,1.0,win,80.0,,,,2022-02-01 20:07:52,13.0,1,1.0
119,2022-02-01 20:07:25,13,4.0,custom,1,50,50,40.0,2022-02-01 20:08:00,4.0,2.0,1,177.0,1.0,win,70.0,recommendation,,target score,2022-02-01 20:08:26,26.0,1,1.0
119,2022-02-01 20:07:25,13,4.0,custom,1,50,50,13.0,2022-02-01 20:08:38,2.0,1.0,0,178.0,1.0,win,90.0,recommendation,,level of difficulty,2022-02-01 20:08:54,16.0,1,1.0
119,2022-02-01 20:07:25,13,1.0,easy,1,10,10,1.0,2022-02-01 20:09:17,2.0,1.0,0,179.0,1.0,win,90.0,recommendation,,level of difficulty,2022-02-01 20:09:31,14.0,1,1.0
119,2022-02-01 20:07:25,13,2.0,medium,1,100,100,37.0,2022-02-01 20:09:42,4.0,3.0,0,181.0,1.0,win,40.0,recommendation,,target score,2022-02-01 20:10:05,23.0,1,1.0
119,2022-02-01 20:07:25,13,2.0,medium,1,100,100,87.0,2022-02-01 20:10:10,3.0,2.0,0,182.0,1.0,win,60.0,recommendation,,target score,2022-02-01 20:10:39,29.000000000000004,1,1.0
119,2022-02-01 20:07:25,13,2.0,medium,1,100,100,15.0,2022-02-01 20:10:44,5.0,4.0,0,183.0,1.0,win,20.0,recommendation,,target score,2022-02-01 20:12:09,85.0,1,1.0
119,2022-02-01 20:07:25,13,2.0,medium,1,100,100,50.0,2022-02-01 20:13:16,3.0,2.0,0,184.0,1.0,win,60.0,recommendation,,target score,2022-02-01 20:13:35,19.0,1,1.0
119,2022-02-01 20:07:25,13,2.0,medium,1,100,100,61.0,2022-02-01 20:13:45,2.0,1.0,0,185.0,1.0,win,80.0,recommendation,,level of difficulty,2022-02-01 20:14:00,15.000000000000002,1,1.0
119,2022-02-01 20:07:25,13,3.0,hard,1,1000,1000,496.0,2022-02-01 20:14:10,4.0,3.0,0,186.0,1.0,win,25.0,recommendation,,target score,2022-02-01 20:15:21,71.0,1,1.0
119,2022-02-01 20:07:25,13,3.0,hard,1,1000,1000,949.0,2022-02-01 20:15:29,4.0,3.0,0,187.0,1.0,win,25.0,recommendation,,target score,2022-02-01 20:16:39,70.0,1,1.0
119,2022-02-01 20:07:25,13,3.0,hard,1,1000,1000,690.0,2022-02-01 20:16:43,3.0,2.0,0,188.0,1.0,win,50.0,recommendation,,target score,2022-02-01 20:17:59,76.0,1,1.0
119,2022-02-01 20:07:25,13,3.0,hard,1,1000,1000,54.0,2022-02-01 20:18:03,3.0,3.0,0,189.0,2.0,lose,,,,,2022-02-01 20:19:13,70.0,0,0.0
120,2022-02-01 20:20:23,3,2.0,medium,1,100,100,50.0,2022-02-01 20:20:37,3.0,2.0,0,190.0,1.0,win,60.0,improvement,1.0,,2022-02-01 20:21:01,24.0,1,1.0
120,2022-02-01 20:20:23,3,2.0,medium,1,100,100,74.0,2022-02-01 20:21:05,4.0,4.0,0,191.0,2.0,lose,,improvement,4.0,,2022-02-01 20:22:17,72.0,0,1.0
120,2022-02-01 20:20:23,3,2.0,medium,1,100,100,79.0,2022-02-01 20:22:24,4.0,3.0,0,192.0,1.0,win,40.0,improvement,5.0,,2022-02-01 20:23:01,37.0,1,0.0
121,2022-02-02 13:30:09,4,1.0,easy,1,10,10,10.0,2022-02-02 13:30:57,5.0,4.0,0,193.0,1.0,win,60.0,,,,2022-02-02 13:32:33,96.0,1,1.0
121,2022-02-02 13:30:09,4,2.0,medium,1,100,100,24.0,2022-02-02 13:34:07,4.0,4.0,0,194.0,2.0,lose,,,,,2022-02-02 13:46:11,724.0,0,1.0
121,2022-02-02 13:30:09,4,3.0,hard,1,1000,1000,228.0,2022-02-02 13:47:45,3.0,3.0,0,195.0,2.0,lose,,,,,2022-02-02 13:54:35,410.0,0,1.0
121,2022-02-02 13:30:09,4,1.0,easy,1,10,10,6.0,2022-02-02 13:55:49,4.0,3.0,0,196.0,1.0,win,70.0,improvement,2.0,,2022-02-02 13:56:17,28.0,1,0.0
122,2022-02-03 17:31:45,2,1.0,easy,1,10,10,4.0,2022-02-03 17:32:20,3.0,2.0,0,197.0,1.0,win,80.0,,,,2022-02-03 17:32:59,39.0,1,1.0
122,2022-02-03 17:31:45,2,2.0,medium,1,100,100,32.0,2022-02-03 17:33:21,3.0,2.0,0,198.0,1.0,win,60.0,recommendation,,target score,2022-02-03 17:34:02,41.0,1,0.0
123,2022-02-03 17:42:24,2,2.0,medium,1,100,100,51.0,2022-02-03 17:42:34,3.0,2.0,0,199.0,1.0,win,60.0,,,,2022-02-03 17:43:04,30.000000000000004,1,1.0
123,2022-02-03 17:42:24,2,4.0,custom,1,1000,1000,723.0,2022-02-03 17:43:14,6.0,3.0,2,200.0,1.0,win,50.0,improvement,1.0,,2022-02-03 17:44:50,96.0,1,1.0
124,2022-02-03 18:11:03,3,1.0,easy,1,10,10,2.0,2022-02-03 18:11:12,3.0,2.0,0,201.0,1.0,win,80.0,,,,2022-02-03 18:11:25,13.0,1,1.0
124,2022-02-03 18:11:03,3,1.0,easy,1,10,10,4.0,2022-02-03 18:11:28,2.0,1.0,0,202.0,1.0,win,90.0,recommendation,,level of difficulty,2022-02-03 18:11:37,9.0,1,1.0
124,2022-02-03 18:11:03,3,2.0,medium,1,100,100,66.0,2022-02-03 18:11:46,4.0,3.0,0,203.0,1.0,win,40.0,recommendation,,target score,2022-02-03 18:12:32,46.0,1,0.0
125,2022-02-03 19:05:14,1,2.0,medium,1,100,100,82.0,2022-02-03 19:05:24,5.0,4.0,0,204.0,1.0,win,20.0,,,,2022-02-03 19:06:13,49.0,1,0.0
126,2022-02-03 19:07:05,2,2.0,medium,1,100,100,29.0,2022-02-03 19:07:13,4.0,3.0,0,205.0,1.0,win,40.0,improvement,7.0,,2022-02-03 19:08:18,65.0,1,1.0
126,2022-02-03 19:07:05,2,2.0,medium,1,100,100,3.0,2022-02-03 19:08:31,3.0,2.0,0,206.0,1.0,win,60.0,improvement,3.0,,2022-02-03 19:08:46,15.000000000000002,1,1.0
128,2022-02-04 16:18:20,2,2.0,medium,1,100,100,61.0,2022-02-04 16:18:29,2.0,1.0,0,207.0,1.0,win,80.0,,,,2022-02-04 16:18:38,9.0,1,1.0
128,2022-02-04 16:18:20,2,2.0,medium,1,100,100,78.0,2022-02-04 16:18:42,2.0,1.0,0,208.0,1.0,win,80.0,,,,2022-02-04 16:19:19,37.0,1,0.0
129,2022-02-04 16:21:14,3,2.0,medium,1,100,100,18.0,2022-02-04 16:21:23,2.0,1.0,0,209.0,1.0,win,80.0,,,,2022-02-04 16:21:35,12.0,1,1.0
129,2022-02-04 16:21:14,3,2.0,medium,1,100,100,46.0,2022-02-04 16:21:40,4.0,3.0,0,210.0,1.0,win,40.0,recommendation,,target score,2022-02-04 16:22:42,62.00000000000001,1,1.0
