session_id,app_start_time,game_count,level_of_difficulty_type_id,level_of_difficulty_type,low_range,high_range,range_size,winning_number,game_start_time,total_guesses,total_hints,total_guess_errors,outcome_id,outcome_type_id,outcome_type,score,feedback_type,improvement_area_id,recommendation_type,game_end_time,total_duration,won,play_again
129,2022-02-04 16:21:14,3,2.0,medium,1,100,100,37.0,2022-02-04 16:22:48,4.0,3.0,0,211.0,1.0,win,40.0,recommendation,,target score,2022-02-04 16:23:17,29.000000000000004,1,0.0
130,2022-02-04 17:43:27,1,2.0,medium,1,100,100,62.0,2022-02-04 17:43:38,3.0,2.0,0,212.0,1.0,win,60.0,,,,2022-02-04 17:43:54,16.0,1,0.0
131,2022-02-04 17:45:40,1,2.0,medium,1,100,100,25.0,2022-02-04 17:45:48,3.0,2.0,0,213.0,1.0,win,60.0,,,,2022-02-04 17:46:07,19.0,1,0.0
132,2022-02-04 17:47:10,1,2.0,medium,1,100,100,72.0,2022-02-04 17:47:19,3.0,2.0,0,214.0,1.0,win,60.0,improvement,1.0,,2022-02-04 17:47:34,15.000000000000002,1,0.0
133,2022-02-04 17:49:05,2,2.0,medium,1,100,100,76.0,2022-02-04 17:52:29,3.0,2.0,0,215.0,1.0,win,60.0,improvement,4.0,,2022-02-04 17:52:45,16.0,1,1.0
133,2022-02-04 17:49:05,2,2.0,medium,1,100,100,88.0,2022-02-04 17:52:55,3.0,2.0,0,216.0,1.0,win,60.0,improvement,2.0,,2022-02-04 17:53:24,29.000000000000004,1,0.0
134,2022-02-04 17:58:50,3,2.0,medium,1,100,100,90.0,2022-02-04 17:58:59,4.0,4.0,0,217.0,2.0,lose,,improvement,1.0,,2022-02-04 17:59:45,46.0,0,1.0
134,2022-02-04 17:58:50,3,2.0,medium,1,100,100,48.0,2022-02-04 17:59:53,3.0,2.0,0,218.0,1.0,win,60.0,recommendation,,target score,2022-02-04 18:00:13,20.0,1,1.0
134,2022-02-04 17:58:50,3,2.0,medium,1,100,100,43.0,2022-02-04 18:00:16,3.0,2.0,0,219.0,1.0,win,60.0,improvement,2.0,,2022-02-04 18:00:40,24.0,1,0.0
135,2022-02-04 18:27:15,3,2.0,medium,1,100,100,58.0,2022-02-04 18:27:32,3.0,2.0,0,220.0,1.0,win,60.0,,,,2022-02-04 18:29:11,99.0,1,1.0
135,2022-02-04 18:27:15,3,2.0,medium,1,100,100,77.0,2022-02-04 18:29:36,4.0,3.0,0,221.0,1.0,win,40.0,improvement,2.0,,2022-02-04 18:30:06,30.000000000000004,1,1.0
135,2022-02-04 18:27:15,3,2.0,medium,1,100,100,19.0,2022-02-04 18:30:34,4.0,4.0,0,222.0,2.0,lose,,improvement,2.0,,2022-02-04 18:31:01,27.0,0,1.0
136,2022-02-04 18:33:19,4,2.0,medium,1,100,100,91.0,2022-02-04 18:33:30,3.0,2.0,0,224.0,1.0,win,60.0,,,,2022-02-04 18:34:33,63.00000000000001,1,1.0
136,2022-02-04 18:33:19,4,2.0,medium,1,100,100,87.0,2022-02-04 18:34:40,3.0,2.0,0,225.0,1.0,win,60.0,improvement,2.0,,2022-02-04 18:35:10,30.000000000000004,1,1.0
136,2022-02-04 18:33:19,4,2.0,medium,1,100,100,87.0,2022-02-04 18:35:13,1.0,,0,226.0,1.0,win,100.0,recommendation,,level of difficulty,2022-02-04 18:35:22,9.0,1,1.0
136,2022-02-04 18:33:19,4,3.0,hard,1,1000,1000,543.0,2022-02-04 18:35:28,3.0,3.0,0,227.0,2.0,lose,,improvement,2.0,,2022-02-04 18:35:57,29.000000000000004,0,1.0
140,2022-02-05 12:34:58,1,1.0,easy,1,10,10,4.0,2022-02-05 12:35:12,1.0,,0,229.0,1.0,win,100.0,,,,2022-02-05 12:35:17,5.0,1,1.0
141,2022-02-05 12:38:54,4,1.0,easy,1,10,10,1.0,2022-02-05 12:39:11,1.0,,0,230.0,1.0,win,80.0,,,,2022-02-05 12:39:31,20.0,1,1.0
141,2022-02-05 12:38:54,4,1.0,easy,1,10,10,1.0,2022-02-05 12:39:44,1.0,,0,231.0,1.0,win,90.0,recommendation,,target score,2022-02-05 12:39:56,12.0,1,1.0
141,2022-02-05 12:38:54,4,1.0,easy,1,10,10,1.0,2022-02-05 12:40:30,1.0,,0,232.0,1.0,win,80.0,recommendation,,target score,2022-02-05 12:40:45,15.000000000000002,1,1.0
141,2022-02-05 12:38:54,4,1.0,easy,1,10,10,8.0,2022-02-05 12:40:52,1.0,,0,233.0,1.0,win,80.0,recommendation,,target score,2022-02-05 12:41:07,15.000000000000002,1,1.0
142,2022-02-05 12:46:03,5,1.0,easy,1,10,10,10.0,2022-02-05 12:47:05,1.0,,0,234.0,1.0,win,80.0,,,,2022-02-05 12:47:19,14.0,1,1.0
142,2022-02-05 12:46:03,5,1.0,easy,1,10,10,7.0,2022-02-05 12:47:22,1.0,,0,235.0,1.0,win,90.0,recommendation,,target score,2022-02-05 12:47:31,9.0,1,1.0
142,2022-02-05 12:46:03,5,1.0,easy,1,10,10,3.0,2022-02-05 12:48:02,1.0,,0,236.0,1.0,win,80.0,recommendation,,target score,2022-02-05 12:48:16,14.0,1,1.0
142,2022-02-05 12:46:03,5,1.0,easy,1,10,10,2.0,2022-02-05 12:48:20,1.0,,0,237.0,1.0,win,80.0,recommendation,,target score,2022-02-05 12:48:30,10.0,1,1.0
142,2022-02-05 12:46:03,5,2.0,medium,1,100,100,85.0,2022-02-05 12:48:51,1.0,,0,238.0,1.0,win,80.0,recommendation,,target score,2022-02-05 12:49:15,24.0,1,0.0
143,2022-02-05 12:57:56,4,1.0,easy,1,10,10,8.0,2022-02-05 12:58:42,3.0,2.0,0,239.0,1.0,win,80.0,,,,2022-02-05 12:58:58,16.0,1,1.0
143,2022-02-05 12:57:56,4,1.0,easy,1,10,10,8.0,2022-02-05 12:59:10,2.0,1.0,0,240.0,1.0,win,90.0,recommendation,,level of difficulty,2022-02-05 12:59:19,9.0,1,1.0
143,2022-02-05 12:57:56,4,2.0,medium,1,100,100,70.0,2022-02-05 12:59:31,2.0,1.0,0,241.0,1.0,win,80.0,recommendation,,level of difficulty,2022-02-05 12:59:47,16.0,1,1.0
143,2022-02-05 12:57:56,4,3.0,hard,1,1000,1000,314.0,2022-02-05 12:59:55,3.0,2.0,0,242.0,1.0,win,50.0,recommendation,,target score,2022-02-05 13:00:41,46.0,1,0.0
144,2022-02-05 13:20:09,1,1.0,easy,1,10,10,2.0,2022-02-05 13:20:20,3.0,2.0,0,243.0,1.0,win,80.0,,,,2022-02-05 13:20:34,14.0,1,0.0
145,2022-02-05 13:25:59,5,1.0,easy,1,10,10,8.0,2022-02-05 13:26:11,2.0,1.0,0,244.0,1.0,win,90.0,,,,2022-02-05 13:26:19,8.0,1,1.0
145,2022-02-05 13:25:59,5,1.0,easy,1,10,10,4.0,2022-02-05 13:27:13,2.0,1.0,0,245.0,1.0,win,90.0,recommendation,,level of difficulty,2022-02-05 13:27:20,7.0,1,1.0
145,2022-02-05 13:25:59,5,2.0,medium,1,100,100,28.0,2022-02-05 13:27:28,3.0,2.0,0,246.0,1.0,win,60.0,recommendation,,target score,2022-02-05 13:27:55,27.0,1,1.0
145,2022-02-05 13:25:59,5,3.0,hard,1,1000,1000,486.0,2022-02-05 13:33:05,3.0,2.0,0,247.0,1.0,win,50.0,recommendation,,target score,2022-02-05 13:33:29,24.0,1,1.0
145,2022-02-05 13:25:59,5,3.0,hard,1,1000,1000,407.0,2022-02-05 13:33:32,3.0,3.0,0,248.0,2.0,lose,,,,,2022-02-05 13:34:13,41.0,0,0.0
151,2022-02-05 15:54:34,1,4.0,custom,1,1000,1000,930.0,2022-02-05 15:54:49,1.0,1.0,0,,,,,,,,,,0,
152,2022-02-05 15:57:54,1,4.0,custom,1,1000,1000,186.0,2022-02-05 15:58:08,1.0,1.0,0,,,,,,,,,,0,
153,2022-02-05 15:59:42,1,4.0,custom,1,1000,1000,448.0,2022-02-05 15:59:54,1.0,1.0,0,,,,,,,,,,0,
155,2022-02-05 16:04:15,1,4.0,custom,1,1000,1000,615.0,2022-02-05 16:04:34,1.0,1.0,0,,,,,,,,,,0,
156,2022-02-05 16:06:12,2,4.0,custom,1,1000,1000,60.0,2022-02-05 16:06:36,7.0,6.0,0,249.0,1.0,win,40.0,improvement,3.0,,2022-02-05 16:07:47,71.0,1,1.0
156,2022-02-05 16:06:12,2,2.0,medium,1,100,100,74.0,2022-02-05 16:11:13,3.0,2.0,0,250.0,1.0,win,60.0,recommendation,,target score,2022-02-05 16:12:31,78.0,1,0.0
157,2022-02-05 16:23:04,1,4.0,custom,1,100,100,53.0,2022-02-05 16:23:38,4.0,3.0,0,251.0,1.0,win,70.0,,,,2022-02-05 16:24:21,43.0,1,1.0
158,2022-02-05 16:25:31,2,4.0,custom,1,1000,1000,277.0,2022-02-05 16:25:46,4.0,3.0,0,252.0,1.0,win,70.0,,,,2022-02-05 16:26:44,58.00000000000001,1,1.0
158,2022-02-05 16:25:31,2,4.0,custom,1,1000,1000,185.0,2022-02-05 16:26:54,4.0,3.0,0,253.0,1.0,win,70.0,improvement,1.0,,2022-02-05 16:28:26,92.0,1,0.0
160,2022-02-05 18:55:30,3,2.0,medium,1,100,100,1.0,2022-02-05 18:55:39,3.0,2.0,0,254.0,1.0,win,60.0,,,,2022-02-05 18:56:04,25.0,1,1.0
160,2022-02-05 18:55:30,3,2.0,medium,1,100,100,12.0,2022-02-05 18:56:08,3.0,2.0,0,255.0,1.0,win,60.0,recommendation,,target score,2022-02-05 18:56:34,26.0,1,1.0
160,2022-02-05 18:55:30,3,2.0,medium,1,100,100,59.0,2022-02-05 18:59:28,3.0,2.0,0,256.0,1.0,win,60.0,improvement,7.0,,2022-02-05 18:59:48,20.0,1,0.0
162,2022-02-05 19:40:11,4,4.0,custom,1,1000,1000,33.0,2022-02-05 19:40:25,5.0,4.0,0,257.0,1.0,win,60.0,improvement,2.0,,2022-02-05 19:41:08,43.0,1,1.0
162,2022-02-05 19:40:11,4,4.0,custom,1,500,500,242.0,2022-02-05 19:41:18,3.0,2.0,0,258.0,1.0,win,80.0,recommendation,,target score,2022-02-05 19:41:50,32.0,1,1.0
162,2022-02-05 19:40:11,4,3.0,hard,1,1000,1000,427.0,2022-02-05 19:50:40,4.0,3.0,0,259.0,1.0,win,25.0,improvement,7.0,,2022-02-05 19:52:00,80.0,1,1.0
162,2022-02-05 19:40:11,4,3.0,hard,1,1000,1000,384.0,2022-02-05 19:52:24,3.0,3.0,0,260.0,2.0,lose,,,,,2022-02-05 19:52:56,32.0,0,0.0
163,2022-02-05 19:55:46,2,2.0,medium,1,100,100,28.0,2022-02-05 19:55:55,3.0,2.0,0,261.0,1.0,win,60.0,,,,2022-02-05 19:56:13,18.0,1,1.0
163,2022-02-05 19:55:46,2,2.0,medium,1,100,100,61.0,2022-02-05 19:56:16,2.0,1.0,0,262.0,1.0,win,80.0,recommendation,,level of difficulty,2022-02-05 19:56:46,30.000000000000004,1,0.0
165,2022-02-05 20:00:00,2,4.0,custom,1,400,400,23.0,2022-02-05 20:00:14,5.0,4.0,0,263.0,1.0,win,60.0,,,,2022-02-05 20:02:04,110.0,1,1.0
165,2022-02-05 20:00:00,2,1.0,easy,1,10,10,8.0,2022-02-05 20:02:12,4.0,3.0,0,264.0,1.0,win,70.0,recommendation,,target score,2022-02-05 20:02:49,37.0,1,0.0
166,2022-02-05 20:05:23,3,4.0,custom,1,350,350,154.0,2022-02-05 20:05:37,3.0,2.0,0,265.0,1.0,win,80.0,improvement,2.0,,2022-02-05 20:06:39,62.00000000000001,1,1.0
166,2022-02-05 20:05:23,3,3.0,hard,1,1000,1000,581.0,2022-02-05 20:06:47,2.0,1.0,0,266.0,1.0,win,75.0,recommendation,,level of difficulty,2022-02-05 20:07:12,25.0,1,1.0
166,2022-02-05 20:05:23,3,4.0,custom,1,10000,10000,4461.0,2022-02-05 20:08:25,4.0,3.0,0,267.0,1.0,win,25.0,improvement,2.0,,2022-02-05 20:10:07,102.0,1,0.0
168,2022-02-06 07:20:17,1,1.0,easy,1,10,10,8.0,2022-02-06 07:20:28,1.0,1.0,0,,,,,,,,,,0,
169,2022-02-06 07:27:10,10,1.0,easy,1,10,10,1.0,2022-02-06 07:27:22,2.0,1.0,0,268.0,1.0,win,90.0,,,,2022-02-06 07:27:31,9.0,1,1.0
169,2022-02-06 07:27:10,10,1.0,easy,1,10,10,8.0,2022-02-06 07:27:37,3.0,2.0,0,269.0,1.0,win,80.0,recommendation,,target score,2022-02-06 07:27:54,17.0,1,1.0
169,2022-02-06 07:27:10,10,1.0,easy,1,10,10,3.0,2022-02-06 07:28:02,3.0,2.0,0,270.0,1.0,win,80.0,recommendation,,target score,2022-02-06 07:28:17,15.000000000000002,1,1.0
169,2022-02-06 07:27:10,10,1.0,easy,1,10,10,5.0,2022-02-06 07:28:21,1.0,,0,271.0,1.0,win,100.0,recommendation,,level of difficulty,2022-02-06 07:28:25,4.0,1,1.0
169,2022-02-06 07:27:10,10,2.0,medium,1,100,100,60.0,2022-02-06 07:28:36,3.0,2.0,0,272.0,1.0,win,60.0,improvement,1.0,,2022-02-06 07:29:00,24.0,1,1.0
169,2022-02-06 07:27:10,10,2.0,medium,1,100,100,24.0,2022-02-06 07:29:14,3.0,2.0,0,273.0,1.0,win,60.0,recommendation,,target score,2022-02-06 07:29:38,24.0,1,1.0
169,2022-02-06 07:27:10,10,2.0,medium,1,100,100,62.0,2022-02-06 07:29:43,3.0,2.0,0,274.0,1.0,win,60.0,recommendation,,target score,2022-02-06 07:30:04,21.0,1,1.0
169,2022-02-06 07:27:10,10,2.0,medium,1,100,100,69.0,2022-02-06 07:30:07,4.0,3.0,0,275.0,1.0,win,40.0,recommendation,,target score,2022-02-06 07:31:13,66.0,1,1.0
169,2022-02-06 07:27:10,10,3.0,hard,1,1000,1000,123.0,2022-02-06 07:31:19,3.0,3.0,0,276.0,2.0,lose,,,,,2022-02-06 07:32:46,87.0,0,1.0
169,2022-02-06 07:27:10,10,4.0,custom,1,50,50,36.0,2022-02-06 07:32:57,3.0,2.0,0,277.0,1.0,win,80.0,recommendation,,target score,2022-02-06 07:33:30,33.0,1,0.0
171,2022-02-06 08:24:59,1,2.0,medium,1,100,100,2.0,2022-02-06 08:25:08,1.0,1.0,0,,,,,,,,,,0,
172,2022-02-06 08:27:09,4,2.0,medium,1,100,100,2.0,2022-02-06 08:27:20,3.0,2.0,0,278.0,1.0,win,60.0,,,,2022-02-06 08:27:35,15.000000000000002,1,1.0
172,2022-02-06 08:27:09,4,2.0,medium,1,100,100,22.0,2022-02-06 08:27:39,4.0,3.0,0,279.0,1.0,win,40.0,recommendation,,target score,2022-02-06 08:28:12,33.0,1,1.0
172,2022-02-06 08:27:09,4,2.0,medium,1,100,100,3.0,2022-02-06 08:28:20,3.0,2.0,0,280.0,1.0,win,60.0,recommendation,,target score,2022-02-06 08:28:34,14.0,1,1.0
172,2022-02-06 08:27:09,4,2.0,medium,1,100,100,83.0,2022-02-06 08:28:39,2.0,1.0,0,281.0,1.0,win,80.0,recommendation,,level of difficulty,2022-02-06 08:28:54,15.000000000000002,1,0.0
173,2022-02-06 08:35:46,2,4.0,custom,-100,-1,100,-34.0,2022-02-06 08:36:03,6.0,5.0,0,282.0,1.0,win,50.0,improvement,2.0,,2022-02-06 08:36:59,56.0,1,1.0
173,2022-02-06 08:35:46,2,4.0,custom,-100,-1,100,-44.0,2022-02-06 08:37:09,3.0,2.0,0,283.0,1.0,win,80.0,recommendation,,target score,2022-02-06 08:37:43,34.0,1,0.0
178,2022-02-06 09:55:10,1,1.0,easy,1,10,10,7.0,2022-02-06 09:55:23,1.0,,0,,,,,,,,,,0,
181,2022-02-06 10:00:47,1,1.0,easy,1,10,10,10.0,2022-02-06 10:00:59,1.0,1.0,0,,,,,,,,,,0,
182,2022-02-06 10:03:19,7,1.0,easy,1,10,10,1.0,2022-02-06 10:03:29,3.0,2.0,0,284.0,1.0,win,80.0,,,,2022-02-06 10:03:42,13.0,1,1.0
182,2022-02-06 10:03:19,7,1.0,easy,1,10,10,2.0,2022-02-06 10:03:45,3.0,2.0,0,285.0,1.0,win,80.0,recommendation,,target score,2022-02-06 10:03:58,13.0,1,1.0
182,2022-02-06 10:03:19,7,1.0,easy,1,10,10,6.0,2022-02-06 10:04:02,3.0,2.0,0,286.0,1.0,win,80.0,recommendation,,target score,2022-02-06 10:04:17,15.000000000000002,1,1.0
182,2022-02-06 10:03:19,7,1.0,easy,1,10,10,2.0,2022-02-06 10:04:20,3.0,2.0,0,287.0,1.0,win,80.0,recommendation,,target score,2022-02-06 10:04:32,12.0,1,1.0
182,2022-02-06 10:03:19,7,1.0,easy,1,10,10,5.0,2022-02-06 10:04:35,2.0,1.0,0,288.0,1.0,win,90.0,recommendation,,level of difficulty,2022-02-06 10:04:42,7.0,1,1.0
182,2022-02-06 10:03:19,7,2.0,medium,1,100,100,39.0,2022-02-06 10:04:47,2.0,1.0,0,289.0,1.0,win,80.0,recommendation,,level of difficulty,2022-02-06 10:04:58,11.0,1,1.0
182,2022-02-06 10:03:19,7,3.0,hard,1,1000,1000,813.0,2022-02-06 10:05:05,4.0,3.0,0,290.0,1.0,win,25.0,improvement,1.0,,2022-02-06 10:06:11,66.0,1,0.0
183,2022-02-06 10:15:44,2,2.0,medium,1,100,100,67.0,2022-02-06 10:15:56,3.0,2.0,0,291.0,1.0,win,60.0,,,,2022-02-06 10:16:36,40.0,1,1.0
183,2022-02-06 10:15:44,2,4.0,custom,1,1000,1000,361.0,2022-02-06 10:18:36,3.0,2.0,0,292.0,1.0,win,80.0,recommendation,,target score,2022-02-06 10:18:58,22.0,1,0.0
184,2022-02-06 10:24:40,1,4.0,custom,1,1000,1000,330.0,2022-02-06 10:24:55,1.0,1.0,0,,,,,,,,,,0,
186,2022-02-06 10:39:27,2,4.0,custom,1,500,500,395.0,2022-02-06 10:39:42,2.0,1.0,0,293.0,1.0,win,90.0,,,,2022-02-06 10:40:40,58.00000000000001,1,1.0
186,2022-02-06 10:39:27,2,4.0,custom,1,500,500,423.0,2022-02-06 10:40:52,4.0,3.0,0,294.0,1.0,win,70.0,recommendation,,target score,2022-02-06 10:42:17,85.0,1,0.0
187,2022-02-06 11:10:37,2,4.0,custom,1,1000,1000,136.0,2022-02-06 11:11:05,10.0,9.0,0,295.0,1.0,win,10.0,improvement,1.0,,2022-02-06 11:15:14,249.00000000000003,1,1.0
187,2022-02-06 11:10:37,2,2.0,medium,1,100,100,31.0,2022-02-06 11:15:28,2.0,1.0,0,296.0,1.0,win,80.0,recommendation,,level of difficulty,2022-02-06 11:15:47,19.0,1,0.0
188,2022-02-06 11:28:58,1,4.0,custom,1,500,500,421.0,2022-02-06 11:29:14,1.0,1.0,0,,,,,,,,,,0,
189,2022-02-06 11:31:04,3,4.0,custom,1,500,500,478.0,2022-02-06 11:31:17,2.0,1.0,0,297.0,1.0,win,90.0,,,,2022-02-06 11:32:01,44.0,1,1.0
189,2022-02-06 11:31:04,3,4.0,custom,1,500,500,179.0,2022-02-06 11:32:10,2.0,1.0,0,298.0,1.0,win,90.0,recommendation,,level of difficulty,2022-02-06 11:32:55,45.0,1,1.0
189,2022-02-06 11:31:04,3,4.0,custom,1,500,500,460.0,2022-02-06 11:33:09,5.0,5.0,0,,,,,,,,,,0,
190,2022-02-06 11:38:54,3,2.0,medium,1,100,100,15.0,2022-02-06 11:39:06,3.0,2.0,0,299.0,1.0,win,60.0,,,,2022-02-06 11:39:39,33.0,1,1.0
190,2022-02-06 11:38:54,3,2.0,medium,1,100,100,66.0,2022-02-06 11:39:43,2.0,1.0,0,300.0,1.0,win,80.0,recommendation,,target score,2022-02-06 11:40:38,55.0,1,1.0
190,2022-02-06 11:38:54,3,2.0,medium,1,100,100,93.0,2022-02-06 11:40:44,3.0,2.0,0,301.0,1.0,win,60.0,recommendation,,target score,2022-02-06 11:41:12,28.0,1,0.0
191,2022-02-06 13:17:37,1,4.0,custom,1,50,50,43.0,2022-02-06 13:18:08,4.0,3.0,0,302.0,1.0,win,70.0,,,,2022-02-06 13:19:17,69.0,1,0.0
192,2022-02-06 13:26:06,1,4.0,custom,1,50,50,46.0,2022-02-06 13:26:25,4.0,3.0,0,303.0,1.0,win,70.0,,,,2022-02-06 13:28:10,105.0,1,0.0
193,2022-02-06 13:28:37,3,4.0,custom,1,50,50,22.0,2022-02-06 13:28:55,5.0,4.0,0,304.0,1.0,win,60.0,,,,2022-02-06 13:30:14,79.0,1,1.0
193,2022-02-06 13:28:37,3,4.0,custom,1,50,50,46.0,2022-02-06 13:30:42,3.0,2.0,0,305.0,1.0,win,80.0,recommendation,,target score,2022-02-06 13:31:56,74.0,1,1.0
193,2022-02-06 13:28:37,3,4.0,custom,1,50,50,35.0,2022-02-06 13:32:09,2.0,1.0,0,306.0,1.0,win,90.0,recommendation,,level of difficulty,2022-02-06 13:32:58,49.0,1,0.0
194,2022-02-06 14:47:44,1,4.0,custom,1,200,200,199.0,2022-02-06 14:48:04,2.0,1.0,0,307.0,1.0,win,90.0,,,,2022-02-06 14:48:19,15.000000000000002,1,0.0
195,2022-02-06 15:06:52,2,4.0,custom,1,200,200,94.0,2022-02-06 15:07:07,3.0,2.0,0,308.0,1.0,win,80.0,,,,2022-02-06 15:08:20,73.0,1,1.0
195,2022-02-06 15:06:52,2,4.0,custom,1,200,200,181.0,2022-02-06 15:08:34,5.0,4.0,0,309.0,1.0,win,60.0,recommendation,,target score,2022-02-06 15:10:09,95.0,1,0.0
