session_id,app_start_time
62,2022-01-21 20:23:02
63,2022-01-21 20:29:42
66,2022-01-21 20:53:40
68,2022-01-21 21:05:10
69,2022-01-21 21:14:28
70,2022-01-21 21:15:25
71,2022-01-28 10:01:19
91,2022-01-30 19:59:11
92,2022-01-30 20:01:47
93,2022-01-30 20:10:27
94,2022-01-30 20:13:05
95,2022-01-30 20:15:31
96,2022-01-30 20:29:40
97,2022-01-30 20:35:10
98,2022-01-31 03:41:48
99,2022-01-31 03:44:09
100,2022-01-31 03:47:19
101,2022-01-31 03:50:12
102,2022-01-31 04:10:57
127,2022-02-04 15:39:37
146,2022-02-05 15:37:12
147,2022-02-05 15:38:20
148,2022-02-05 15:44:13
164,2022-02-05 19:58:53
167,2022-02-06 07:06:37
174,2022-02-06 09:45:22
175,2022-02-06 09:50:12
199,2022-02-07 11:05:07
200,2022-02-07 11:08:20
201,2022-02-07 11:09:50
202,2022-02-07 11:14:42
207,2022-02-07 19:29:08
208,2022-02-07 19:30:42
211,2022-02-08 07:54:27
212,2022-02-08 08:18:45
213,2022-02-08 08:19:36
214,2022-02-08 08:31:42
215,2022-02-08 08:32:51
241,2022-02-13 19:03:49
242,2022-02-13 19:06:20
262,2022-02-17 21:51:26
264,2022-02-18 14:45:57
265,2022-02-18 14:49:00
266,2022-02-18 15:36:01
267,2022-02-18 16:45:01
268,2022-02-18 16:48:21
269,2022-02-18 16:55:11
270,2022-02-18 17:02:25
271,2022-02-18 17:11:38
272,2022-02-18 18:17:52
273,2022-02-18 19:31:53
274,2022-02-18 19:43:45
275,2022-02-18 19:45:00
276,2022-02-18 19:47:01
278,2022-02-18 20:01:16
290,2022-03-02 20:29:57
307,2022-03-04 16:24:35
324,2022-03-14 14:08:40
336,2022-05-15 03:39:15
339,2022-07-27 18:41:47
